temperatureValue,humidityValue
69,59
66,59
68,59
67,59
68,59
69,59
70,59
68,59
68,59
69,59
69,59
69,59
68,59
68,59
70,59
68,59
70,59
69,59
68,59
68,59
69,59
67,59
68,59
70,59
68,59
67,59
67,59
68,59
68,59
66,59
67,59
69,59
66,59
66,59
66,59
68,59
69,59
67,59
68,59
68,59
69,59
67,59
67,59
66,59
69,59
66,59
68,59
67,59
67,59
70,59
68,59
66,59
68,59
68,59
68,59
68,59
67,59
68,59
68,59
70,59
66,59
68,59
69,59
66,59
69,59
69,59
68,59
66,59
68,59
68,59
66,59
69,59
69,59
70,59
68,59
68,59
67,59
68,59
68,59
68,59
68,59
70,59
68,59
68,59
70,59
68,59
66,59
68,59
69,59
69,59
68,59
69,59
68,59
69,59
70,59
67,59
68,59
70,59
69,59
68,59
70,59
68,59
68,59
69,59
69,59
88,59
89,59
87,59
88,59
88,59
88,59
90,59
88,59
88,59
88,59
87,59
88,59
88,59
88,59
86,59
88,59
88,59
87,59
90,59
87,59
87,59
88,59
87,59
89,59
88,59
87,59
88,59
88,59
90,59
90,59
89,59
88,59
90,59
88,59
88,59
87,59
87,59
88,59
88,59
87,59
88,59
87,59
90,59
87,59
89,59
90,59
88,59
89,59
90,59
86,59
68,59
68,59
69,59
67,59
67,59
68,59
67,59
67,59
69,59
70,59
68,59
66,59
69,59
68,59
67,59
69,59
69,59
68,59
67,59
67,59
69,59
67,59
68,59
67,59
68,59
68,59
69,59
70,59
67,59
68,59
70,59
68,59
68,59
69,59
68,59
68,59
68,59
69,59
68,59
68,59
69,59
67,59
67,59
66,59
68,59
68,59
68,59
70,59
67,59
67,59
68,59
68,59
66,59
68,59
68,59
68,59
68,59
68,59
68,59
68,59
48,59
50,59
49,59
48,59
48,59
49,59
49,59
47,59
46,59
48,59
49,59
48,59
47,59
48,59
48,59
49,59
49,59
50,59
46,59
47,59
48,59
49,59
46,59
49,59
46,59
48,59
46,59
46,59
47,59
49,59
48,59
48,59
50,59
48,59
47,59
48,59
48,59
46,59
48,59
48,59
88,59
86,59
88,59
89,59
88,59
89,59
88,59
88,59
88,59
88,59
87,59
87,59
88,59
88,59
88,59
86,59
89,59
86,59
89,59
87,59
88,59
88,59
88,59
89,59
89,59
88,59
90,59
88,59
89,59
88,59
87,59
88,59
89,59
88,59
87,59
88,59
88,59
87,59
87,59
90,59
67,59
67,59
68,59
69,59
67,59
68,59
67,59
66,59
67,59
67,59
68,59
67,59
68,59
68,59
68,59
68,59
68,59
66,59
68,59
69,59
68,59
67,59
66,59
70,59
69,59
68,59
67,59
70,59
68,59
70,59
70,59
67,59
68,59
67,59
69,59
69,59
66,59
68,59
68,59
69,59
68,59
67,59
67,59
68,59
67,59
68,59
68,59
69,59
68,59
67,59
68,59
68,59
68,59
68,59
68,59
70,59
68,59
66,59
69,59
66,59
66,59
68,59
68,59
68,59
69,59
68,59
68,59
66,59
67,59
67,59
68,59
70,59
69,59
67,59
69,59
68,59
69,59
68,59
69,59
69,59
66,59
69,59
69,59
68,59
66,59
68,59
67,59
67,59
68,59
66,59
66,59
66,59
68,59
69,59
70,59
70,59
69,59
66,59
67,59
70,59
69,59
67,59
68,59
68,59
68,59
68,59
69,59
66,59
67,59
66,59
68,59
70,59
69,59
67,59
68,59
68,59
68,59
68,59
68,59
68,59
69,59
68,59
68,59
66,59
69,59
68,59
70,59
68,59
67,59
70,59
48,59
47,59
48,59
48,59
46,59
49,59
46,59
48,59
47,59
46,59
48,59
49,59
48,59
50,59
47,59
47,59
48,59
48,59
47,59
47,59
46,59
46,59
49,59
50,59
50,59
50,59
50,59
48,59
48,59
46,59
47,59
47,59
50,59
48,59
49,59
48,59
48,59
48,59
48,59
48,59
70,59
68,59
70,59
69,59
67,59
68,59
67,59
67,59
66,59
69,59
67,59
66,59
66,59
68,59
68,59
69,59
67,59
69,59
67,59
66,59
68,59
68,59
66,59
67,59
68,59
68,59
67,59
68,59
70,59
68,59
70,59
70,59
70,59
69,59
67,59
68,59
69,59
66,59
69,59
68,59
68,59
68,59
66,59
67,59
68,59
69,59
70,59
68,59
67,59
68,59
68,59
67,59
68,59
67,59
69,59
67,59
70,59
69,59
69,59
69,59
68,59
68,59
67,59
67,59
66,59
69,59
66,59
67,59
67,59
68,59
67,59
69,59
70,59
67,59
68,59
69,59
67,59
69,59
68,59
68,59
69,59
68,59
68,59
68,59
70,59
67,59
68,59
67,59
68,59
68,59
70,59
69,59
70,59
68,59
70,59
67,59
70,59
67,59
69,59
67,59
49,59
47,59
47,59
49,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
48,59
49,59
48,59
48,59
48,59
47,59
48,59
48,59
48,59
49,59
47,59
48,59
49,59
47,59
48,59
50,59
48,59
47,59
48,59
50,59
48,59
50,59
46,59
48,59
48,59
46,59
48,59
50,59
48,59
49,59
48,59
50,59
49,59
49,59
50,59
46,59
46,59
50,59
48,59
47,59
48,59
46,59
50,59
50,59
48,59
50,59
49,59
47,59
48,59
69,59
69,59
68,59
66,59
69,59
70,59
69,59
68,59
68,59
67,59
69,59
68,59
70,59
69,59
68,59
68,59
66,59
69,59
67,59
70,59
68,59
68,59
67,59
69,59
69,59
69,59
69,59
66,59
68,59
68,59
67,59
70,59
68,59
68,59
69,59
68,59
67,59
70,59
66,59
70,59
69,59
68,59
70,59
68,59
68,59
68,59
66,59
67,59
67,59
66,59
67,59
68,59
69,59
66,59
68,59
66,59
68,59
67,59
68,59
68,59
68,59
69,59
70,59
68,59
68,59
68,59
68,59
68,59
68,59
68,59
68,59
70,59
69,59
66,59
68,59
67,59
68,59
68,59
68,59
66,59
67,59
66,59
68,59
67,59
69,59
69,59
67,59
68,59
68,59
68,59
68,59
68,59
66,59
66,59
70,59
68,59
70,59
68,59
69,59
68,59
90,59
89,59
89,59
89,59
87,59
88,59
89,59
89,59
90,59
86,59
88,59
88,59
86,59
90,59
88,59
87,59
87,59
89,59
89,59
88,59
67,59
68,59
67,59
68,59
68,59
69,59
67,59
68,59
69,59
68,59
68,59
67,59
68,59
67,59
67,59
67,59
68,59
68,59
66,59
69,59
66,59
68,59
67,59
69,59
69,59
68,59
68,59
70,59
68,59
67,59
70,59
68,59
70,59
67,59
67,59
70,59
69,59
67,59
68,59
68,59
69,59
68,59
67,59
69,59
68,59
66,59
68,59
67,59
67,59
70,59
68,59
68,59
68,59
70,59
67,59
70,59
67,59
68,59
68,59
68,59
68,59
68,59
68,59
68,59
66,59
67,59
67,59
69,59
67,59
67,59
48,59
48,59
48,59
49,59
49,59
47,59
48,59
47,59
47,59
49,59
46,59
48,59
47,59
46,59
48,59
48,59
46,59
48,59
48,59
46,59
47,59
48,59
47,59
48,59
48,59
46,59
48,59
49,59
48,59
49,59
90,59
88,59
89,59
87,59
89,59
89,59
89,59
88,59
87,59
86,59
87,59
89,59
88,59
87,59
90,59
88,59
88,59
88,59
88,59
89,59
48,59
49,59
48,59
49,59
48,59
48,59
47,59
48,59
48,79
46,79
49,79
48,79
48,79
47,59
47,59
49,59
46,59
48,59
47,59
47,59
90,59
90,59
89,59
88,59
90,59
88,59
88,59
88,59
87,59
86,59
87,59
89,59
86,59
88,59
88,59
88,59
88,59
89,59
88,59
88,59
87,59
89,59
88,59
88,59
88,59
87,59
87,59
88,59
87,59
86,59
87,59
89,59
88,59
89,59
89,59
88,59
89,59
87,59
88,59
88,59
88,59
87,59
89,59
88,59
88,59
90,59
88,59
87,59
88,59
89,59
68,59
69,59
66,59
68,59
66,59
66,59
68,59
70,59
68,59
69,59
68,59
69,59
66,59
67,59
69,59
68,59
67,59
66,59
69,59
68,59
68,59
69,59
66,59
67,59
67,59
68,59
68,59
68,59
69,59
66,59
68,59
69,59
70,59
68,59
66,59
68,59
66,59
69,59
67,59
68,59
68,59
68,59
67,59
68,59
68,59
69,59
69,59
69,59
68,59
68,59
68,59
67,59
69,59
67,59
69,59
68,59
69,59
70,59
68,59
68,59
68,59
68,59
68,59
67,59
69,59
68,59
66,59
68,59
68,59
69,59
67,59
69,59
68,59
67,59
68,59
69,59
67,59
70,59
68,59
69,59
69,59
68,59
67,59
69,59
69,59
68,59
68,59
68,59
67,59
67,59
66,59
69,59
69,59
68,59
66,59
68,59
67,59
68,59
70,59
69,59
49,59
47,59
48,59
48,59
50,59
50,59
50,59
48,59
49,59
46,59
46,59
48,59
49,59
48,59
48,59
47,59
47,59
47,59
48,59
47,59
47,59
47,59
48,59
48,59
46,59
48,59
48,59
47,59
48,59
48,59
49,59
49,59
48,59
48,59
49,59
50,59
48,59
48,59
49,59
48,59
46,59
48,59
49,59
48,59
49,59
48,59
50,59
47,59
48,59
48,59
50,59
48,59
48,59
49,59
46,59
49,59
48,59
48,59
48,59
49,59
88,59
87,59
88,59
88,59
88,59
86,59
89,59
89,59
90,59
87,59
89,59
90,59
88,59
87,59
89,59
89,59
89,59
88,59
88,59
88,59
68,59
66,59
68,59
66,59
69,59
67,59
70,59
68,59
69,59
67,59
67,59
67,59
68,59
69,59
69,59
68,59
68,59
69,59
68,59
67,59
66,59
69,59
66,59
68,59
68,59
70,59
68,59
67,59
69,59
67,59
67,59
69,59
69,59
69,59
67,59
67,59
68,59
68,59
68,59
68,59
66,59
68,59
69,59
68,59
68,59
67,59
68,59
69,59
69,59
66,59
66,59
68,59
68,59
68,59
68,59
68,59
67,59
68,59
67,59
69,59
67,59
67,59
69,59
69,59
70,59
68,59
70,59
69,59
68,59
69,59
68,59
66,59
70,59
67,59
68,59
68,59
69,59
68,59
68,59
68,59
69,59
66,59
68,59
68,59
69,59
68,59
67,59
68,59
68,59
66,59
68,59
70,59
67,59
68,59
67,59
68,59
68,59
70,59
70,59
67,59
68,59
68,59
69,59
67,59
68,59
69,59
70,59
68,59
68,59
68,59
70,59
67,59
70,59
69,59
69,59
70,59
68,59
68,59
68,59
68,59
68,59
68,59
69,59
68,59
68,59
68,59
70,59
67,59
67,59
68,59
68,59
68,59
67,59
68,59
69,59
68,59
70,59
67,59
69,59
67,59
67,59
67,59
67,59
69,59
69,59
68,59
67,59
67,59
68,59
67,59
87,59
88,59
89,59
87,59
88,59
88,59
87,59
89,59
90,59
90,59
89,59
88,59
88,59
86,59
86,59
87,59
90,59
88,59
89,59
90,59
88,59
88,59
90,59
88,59
87,59
88,59
88,59
88,59
88,59
89,59
86,59
88,59
88,59
88,59
88,59
89,59
87,59
88,59
89,59
88,59
68,59
69,59
67,59
66,59
67,59
69,59
70,59
66,59
67,59
68,59
68,59
67,59
68,59
69,59
67,59
68,59
66,59
70,59
67,59
69,59
68,59
67,59
68,59
68,59
67,59
67,59
70,59
68,59
70,59
69,59
66,59
67,59
68,59
67,59
68,59
70,59
68,59
68,59
67,59
68,59
66,59
68,59
69,59
68,59
68,59
68,59
68,59
68,59
69,59
67,59
69,59
67,59
68,59
70,59
68,59
68,59
70,59
69,59
70,59
70,59
66,59
66,59
68,59
67,59
69,59
68,59
68,59
68,59
67,59
68,59
67,59
68,59
69,59
68,59
70,59
69,59
68,59
66,59
68,59
68,59
66,59
69,59
67,59
68,59
67,59
68,59
69,59
68,59
67,59
67,59
69,59
69,59
68,59
70,59
68,59
68,59
68,59
68,59
68,59
68,59
89,59
90,59
87,59
88,59
88,59
89,59
86,59
88,59
89,59
87,59
88,59
88,59
88,59
87,59
86,59
87,59
89,59
87,59
88,59
87,59
89,59
89,59
90,59
89,59
88,59
86,59
90,59
87,59
87,59
88,59
67,59
69,59
67,59
69,59
67,59
67,59
69,59
68,59
67,59
68,59
68,59
69,59
68,59
70,59
68,59
68,59
68,59
68,59
70,59
68,59
70,59
69,59
70,59
68,59
69,59
67,59
66,59
68,59
68,59
69,59
68,59
70,59
66,59
68,59
68,59
68,59
66,59
67,59
66,59
69,59
68,59
66,59
66,59
66,59
68,59
70,59
69,59
69,59
67,59
68,59
68,59
69,59
70,59
68,59
68,59
70,59
68,59
67,59
68,59
69,59
69,59
70,59
66,59
69,59
69,59
68,59
68,59
69,59
68,59
68,59
67,59
69,59
68,59
70,59
68,59
68,59
67,59
70,59
67,59
69,59
68,59
68,59
70,59
69,59
68,59
67,59
69,59
69,59
69,59
67,59
88,59
87,59
88,59
87,59
87,59
86,59
86,59
88,59
88,59
90,59
89,59
88,59
87,59
88,59
88,59
87,59
88,59
87,59
87,59
88,59
88,59
89,59
86,59
87,59
89,59
88,59
90,59
89,59
89,59
88,59
89,59
88,59
87,59
88,59
87,59
88,59
86,59
87,59
88,59
87,59
87,59
90,59
88,59
86,59
88,59
87,59
89,59
87,59
88,59
87,59
68,59
68,59
68,59
68,59
70,59
67,59
67,59
67,59
68,59
66,59
68,59
67,59
69,59
70,59
68,59
67,59
68,59
69,59
68,59
66,59
67,59
68,59
67,59
68,59
70,59
66,59
69,59
66,59
69,59
69,59
67,59
70,59
68,59
68,59
68,59
68,59
68,59
67,59
67,59
69,59
69,59
68,59
66,59
69,59
68,59
67,59
68,59
68,59
67,59
68,59
66,59
66,59
70,59
70,59
69,59
68,59
68,59
67,59
68,59
69,59
69,59
69,59
70,59
69,59
68,59
67,59
68,59
68,59
70,59
67,59
68,59
68,59
68,59
69,59
67,59
67,59
70,59
69,59
66,59
69,59
69,59
69,59
70,59
68,59
67,59
68,59
70,59
69,59
67,59
68,59
69,59
68,59
68,59
68,59
69,59
68,59
69,59
68,59
66,59
68,59
68,59
68,59
67,59
68,59
66,59
69,59
66,59
68,59
67,59
68,59
67,59
68,59
67,59
66,59
67,59
66,59
66,59
68,59
70,59
68,59
66,59
68,59
66,59
68,59
69,59
68,59
66,59
70,59
68,59
68,59
67,59
69,59
68,59
70,59
68,59
69,59
67,59
69,59
67,59
70,59
87,59
88,59
88,59
88,59
89,59
88,59
87,59
88,59
90,59
87,59
88,59
89,59
88,59
88,59
86,59
88,59
88,59
88,59
88,59
87,59
87,59
89,59
86,59
90,59
86,59
87,59
88,59
88,59
89,59
89,59
89,59
86,59
88,59
88,59
89,59
90,59
88,59
89,59
87,59
87,59
89,59
88,59
90,59
89,59
90,59
87,59
87,59
88,59
87,59
89,59
89,59
88,59
87,59
88,59
88,59
86,59
86,59
88,59
68,59
67,59
68,59
69,59
70,59
68,59
67,59
68,59
70,59
68,59
70,59
69,59
68,59
68,59
66,59
68,59
68,59
69,59
68,59
68,59
70,59
68,59
68,59
68,59
68,59
69,59
68,59
69,59
67,59
70,59
68,59
69,59
68,59
67,59
66,59
69,59
67,59
67,59
68,59
67,59
68,59
67,59
69,59
68,59
70,59
66,59
67,59
68,59
66,59
69,59
68,59
67,59
68,59
68,59
69,59
68,59
68,59
67,59
66,59
67,59
68,59
68,59
67,59
68,59
70,59
69,59
68,59
68,59
68,59
68,59
67,59
69,59
68,59
67,59
68,59
69,59
68,59
68,59
67,59
68,59
69,59
68,59
68,59
68,59
68,59
67,59
67,59
69,59
67,59
68,59
67,59
67,59
69,59
69,59
69,59
67,59
66,59
68,59
67,59
68,59
87,59
88,59
89,59
87,59
89,59
88,59
87,59
88,59
88,59
89,59
86,59
88,59
88,59
87,59
88,59
89,59
86,59
87,59
87,59
88,59
89,59
90,59
90,59
88,59
88,59
90,59
89,59
88,59
88,59
89,59
49,59
48,59
47,59
46,59
48,59
49,59
49,59
48,59
48,59
48,59
48,59
48,59
46,59
49,59
48,59
47,59
46,59
48,59
48,59
46,59
68,59
68,59
68,59
68,59
68,59
68,59
67,59
66,59
68,59
68,59
66,59
68,59
68,59
68,59
68,59
67,59
67,59
70,59
68,59
68,59
67,59
68,59
68,59
67,59
69,59
69,59
68,59
67,59
69,59
69,59
68,59
68,59
68,59
69,59
68,59
69,59
67,59
70,59
66,59
68,59
70,59
67,59
69,59
68,59
68,59
68,59
69,59
68,59
66,59
66,59
67,59
68,59
69,59
68,59
70,59
68,59
69,59
67,59
68,59
69,59
69,59
69,59
67,59
68,59
66,59
70,59
68,59
67,59
69,59
68,59
69,59
69,59
67,59
68,59
68,59
68,59
68,59
68,59
68,59
68,59
48,59
48,59
47,59
49,59
47,59
46,59
48,59
46,59
48,59
50,59
49,59
48,59
48,59
49,59
49,59
47,59
49,59
48,59
49,59
47,59
67,59
68,59
68,59
67,59
67,59
67,59
68,59
68,59
68,59
69,59
68,59
68,59
68,59
66,59
66,59
68,59
68,59
67,59
68,59
69,59
69,59
68,59
69,59
67,59
70,59
67,59
68,59
68,59
68,59
68,59
67,59
70,59
68,59
69,59
67,59
67,59
68,59
66,59
67,59
66,59
67,59
68,59
66,59
68,59
68,59
70,59
70,59
68,59
70,59
67,59
67,59
66,59
68,59
68,59
68,59
68,59
69,59
70,59
68,59
67,59
68,59
68,59
70,59
69,59
69,59
67,59
67,59
69,59
69,59
68,59
70,59
66,59
68,59
66,59
68,59
67,59
67,59
68,59
69,59
69,59
66,59
69,59
69,59
66,59
67,59
68,59
69,59
69,59
68,59
70,59
68,59
68,59
69,59
67,59
68,59
69,59
67,59
68,59
68,59
68,59
69,59
69,59
67,59
68,59
66,59
69,59
68,59
70,59
68,59
68,59
68,59
68,59
68,59
67,59
69,59
70,59
67,59
68,59
66,59
68,59
68,59
66,59
67,59
68,59
67,59
67,59
67,59
67,59
70,59
70,59
86,59
88,59
89,59
88,59
88,59
88,59
87,59
89,59
86,59
88,59
87,59
89,59
88,59
87,59
86,59
88,59
88,59
87,59
89,59
88,59
88,59
87,59
86,59
88,59
88,59
88,59
87,59
87,59
87,59
87,59
86,59
88,59
88,59
88,59
87,59
88,59
89,59
87,59
87,59
88,59
89,59
90,59
87,59
89,59
87,59
88,59
90,59
89,59
89,59
86,59
88,59
88,59
87,59
88,59
90,59
88,59
88,59
87,59
90,59
90,59
67,59
70,59
66,59
68,59
66,59
68,59
67,59
67,59
69,59
68,59
68,59
66,59
68,59
66,59
67,59
67,59
68,59
68,59
67,59
67,59
67,59
68,59
68,59
68,59
68,59
69,59
68,59
66,59
68,59
66,59
68,59
68,59
70,59
68,59
67,59
70,59
69,59
66,59
68,59
70,59
69,59
70,59
68,59
67,59
70,59
69,59
69,59
68,59
68,59
68,59
67,59
68,59
68,59
70,59
68,59
68,59
67,59
67,59
69,59
67,59
66,59
67,59
70,59
69,59
67,59
69,59
66,59
67,59
68,59
67,59
66,59
70,59
68,59
66,59
70,59
68,59
69,59
70,59
68,59
66,59
67,59
66,59
67,59
69,59
68,59
70,59
66,59
69,59
66,59
66,59
88,59
88,59
89,59
89,59
88,59
87,59
88,59
89,59
86,59
87,59
88,59
88,59
90,59
88,59
88,59
88,59
87,59
88,59
89,59
88,59
88,59
88,59
86,59
88,59
88,59
90,59
88,59
86,59
89,59
88,59
69,59
70,59
70,59
69,59
67,59
68,59
69,59
70,59
69,59
69,59
68,59
67,59
67,59
67,59
68,59
67,59
68,59
67,59
70,59
69,59
66,59
67,59
66,59
67,59
68,59
66,59
68,59
69,59
66,59
66,59
66,59
66,59
69,59
69,59
70,59
66,59
69,59
68,59
68,59
68,59
68,59
68,59
66,59
68,59
68,59
68,59
68,59
68,59
69,59
68,59
70,59
68,59
70,59
70,59
68,59
68,59
67,59
67,59
66,59
70,59
69,59
68,59
66,59
68,59
69,59
68,59
67,59
68,59
68,59
68,59
68,59
66,59
68,59
68,59
67,59
68,59
68,59
67,59
67,59
66,59
67,59
67,59
70,59
68,59
68,59
68,59
66,59
67,59
67,59
68,59
89,59
89,59
89,59
88,59
88,59
89,59
86,59
89,59
87,59
89,59
89,59
86,59
87,59
88,59
89,59
88,59
88,59
87,59
88,59
90,59
67,59
67,59
68,59
70,59
67,59
68,59
67,59
67,59
69,59
68,59
68,59
68,59
69,59
68,59
69,59
69,59
68,59
68,59
67,59
68,59
66,59
68,59
66,59
69,59
67,59
68,59
66,59
67,59
68,59
68,59
68,59
66,59
67,59
69,59
68,59
68,59
68,59
67,59
70,59
67,59
66,59
69,59
68,59
67,59
68,59
68,59
66,59
66,59
69,59
68,59
68,59
68,59
66,59
68,59
68,59
68,59
68,59
69,59
67,59
68,59
49,59
49,59
49,59
49,59
48,59
46,59
46,59
48,59
50,59
47,59
48,59
48,59
48,59
47,59
48,59
48,59
49,59
46,59
47,59
47,59
50,59
50,59
48,59
47,59
49,59
48,59
48,59
49,59
49,59
46,59
48,59
48,59
50,59
47,59
49,59
50,59
49,59
49,59
48,59
47,59
88,59
90,59
88,59
86,59
88,59
88,59
86,59
89,59
89,59
87,59
90,59
89,59
88,59
87,59
88,59
89,59
88,59
87,59
87,59
87,59
87,59
89,59
88,59
88,59
88,59
86,59
87,59
87,59
86,59
86,59
86,59
89,59
89,59
86,59
89,59
90,59
90,59
88,59
88,59
87,59
86,59
87,59
90,59
86,59
88,59
88,59
87,59
90,59
89,59
88,59
89,59
89,59
89,59
88,59
87,59
88,59
89,59
89,59
88,59
89,59
66,59
68,59
68,59
69,59
69,59
68,59
67,59
69,59
66,59
67,59
67,59
68,59
68,59
68,59
68,59
66,59
66,59
68,59
68,59
66,59
68,59
70,59
66,59
67,59
68,59
67,59
68,59
69,59
67,59
69,59
68,59
67,59
66,59
68,59
66,59
69,59
68,59
69,59
68,59
69,59
68,59
67,59
69,59
69,59
70,59
67,59
70,59
66,59
67,59
68,59
68,59
67,59
68,59
69,59
66,59
68,59
67,59
68,59
68,59
68,59
68,59
67,59
70,59
67,59
67,59
68,59
69,59
66,59
69,59
69,59
67,59
67,59
68,59
68,59
68,59
67,59
69,59
67,59
69,59
68,59
67,59
68,59
69,59
69,59
70,59
67,59
69,59
67,59
68,59
68,59
68,59
70,59
70,59
68,59
70,59
68,59
69,59
70,59
66,59
68,59
67,59
68,59
68,59
68,59
68,59
70,59
69,59
66,59
69,59
68,59
68,59
68,59
68,59
67,59
67,59
67,59
70,59
68,59
69,59
67,59
68,59
66,59
68,59
66,59
67,59
68,59
68,59
67,59
67,59
70,59
47,59
48,59
48,59
49,59
47,59
49,59
48,59
49,59
47,59
48,59
49,59
48,59
48,59
48,59
48,59
47,59
49,59
47,59
50,59
50,59
48,59
47,59
49,59
46,59
48,59
48,59
49,59
48,59
47,59
50,59
88,59
89,59
90,59
86,59
88,59
88,59
87,59
89,59
88,59
87,59
90,59
90,59
87,59
89,59
87,59
87,59
88,59
88,59
88,59
86,59
87,59
87,59
88,59
89,59
86,59
88,59
89,59
88,59
87,59
88,59
89,59
87,59
88,59
87,59
87,59
87,59
88,59
87,59
88,59
88,59
89,59
88,59
88,59
88,59
88,59
86,59
88,59
89,59
87,59
88,59
68,59
68,59
66,59
68,59
68,59
67,59
69,59
68,59
68,59
70,59
68,59
70,59
69,59
68,59
67,59
69,59
68,59
69,59
67,59
68,59
67,59
68,59
68,59
67,59
70,59
67,59
69,59
67,59
67,59
68,59
68,59
69,59
69,59
69,59
69,59
69,59
68,59
68,59
69,59
67,59
68,59
68,59
69,59
68,59
67,59
67,59
68,59
69,59
68,59
70,59
68,59
70,59
67,59
67,59
68,59
68,59
68,59
66,59
68,59
68,59
68,59
70,59
67,59
69,59
69,59
67,59
68,59
67,59
68,59
68,59
67,59
70,59
70,59
69,59
67,59
67,59
68,59
68,59
68,59
66,59
70,59
67,59
67,59
66,59
69,59
68,59
68,59
69,59
68,59
70,59
68,59
67,59
67,59
67,59
68,59
68,59
68,59
69,59
67,59
67,59
68,59
69,59
69,59
67,59
69,59
69,59
68,59
70,59
68,59
69,59
70,59
68,59
67,59
69,59
69,59
69,59
67,59
70,59
68,59
67,59
89,59
90,59
88,59
90,59
89,59
86,59
90,59
90,59
88,59
89,59
88,59
87,59
90,59
86,59
88,59
88,59
87,59
88,59
88,59
89,59
86,59
89,59
87,59
87,59
87,59
87,59
88,59
89,59
88,59
87,59
90,59
88,59
90,59
87,59
89,59
90,59
88,59
87,59
88,59
88,59
88,59
86,59
87,59
88,59
88,59
89,59
90,59
89,59
89,59
88,59
68,59
67,59
67,59
67,59
66,59
66,59
67,59
70,59
69,59
68,59
67,59
68,59
68,59
68,59
68,59
68,59
70,59
69,59
68,59
69,59
70,59
68,59
70,59
69,59
69,59
69,59
69,59
68,59
69,59
68,59
68,59
66,59
69,59
68,59
69,59
69,59
68,59
66,59
68,59
68,59
67,59
68,59
68,59
68,59
68,59
69,59
67,59
68,59
68,59
68,59
70,59
69,59
67,59
67,59
66,59
67,59
69,59
66,59
70,59
68,59
68,59
69,59
68,59
68,59
68,59
67,59
68,59
68,59
68,59
69,59
69,59
67,59
68,59
68,59
70,59
69,59
68,59
68,59
66,59
68,59
67,59
67,59
69,59
70,59
67,59
68,59
68,59
70,59
68,59
67,59
68,59
68,59
67,59
68,59
70,59
67,59
68,59
67,59
69,59
70,59
66,59
68,59
67,59
68,59
68,59
70,59
67,59
69,59
67,59
66,59
68,59
68,59
69,59
67,59
68,59
68,59
69,59
67,59
67,59
66,59
68,59
69,59
67,59
69,59
68,59
70,59
68,59
70,59
67,59
66,59
68,59
68,59
68,59
67,59
66,59
68,59
67,59
66,59
68,59
68,59
68,59
67,59
68,59
70,59
68,59
70,59
68,59
69,59
67,59
68,59
87,59
88,59
89,59
88,59
88,59
89,59
87,59
89,59
89,59
90,59
87,59
88,59
89,59
90,59
89,59
88,59
88,59
88,59
89,59
90,59
87,59
89,59
88,59
86,59
87,59
89,59
88,59
87,59
88,59
87,59
89,59
87,59
88,59
86,59
86,59
87,59
89,59
90,59
88,59
87,59
88,59
88,59
89,59
88,59
88,59
87,59
88,59
88,59
86,59
89,59
88,59
88,59
89,59
88,59
89,59
87,59
87,59
88,59
88,59
88,59
68,59
68,59
68,59
68,59
68,59
70,59
67,59
68,59
69,59
70,59
69,59
67,59
68,59
66,59
68,59
68,59
68,59
68,59
69,59
70,59
67,59
66,59
70,59
69,59
69,59
67,59
69,59
68,59
69,59
70,59
68,59
68,59
68,59
67,59
67,59
68,59
68,59
66,59
67,59
68,59
69,59
66,59
68,59
68,59
67,59
67,59
68,59
69,59
69,59
67,59
68,59
67,59
68,59
68,59
69,59
66,59
69,59
67,59
68,59
67,59
69,59
68,59
70,59
68,59
66,59
66,59
68,59
70,59
68,59
68,59
69,59
68,59
68,59
68,59
68,59
67,59
68,59
69,59
69,59
68,59
69,59
67,59
68,59
67,59
69,59
68,59
68,59
70,59
70,59
67,59
68,59
68,59
67,59
67,59
67,59
68,59
69,59
67,59
69,59
67,59
70,59
67,59
69,59
69,59
69,59
68,59
68,59
68,59
69,59
66,59
69,59
68,59
70,59
70,59
67,59
66,59
67,59
68,59
68,59
70,59
68,59
69,59
66,59
68,59
68,59
68,59
70,59
69,59
69,59
68,59
86,59
90,59
88,59
88,59
86,59
87,59
88,59
89,59
88,59
88,59
88,59
88,59
88,59
88,59
88,59
89,59
89,59
90,59
87,59
88,59
88,59
89,59
88,59
87,59
86,59
89,59
88,59
88,59
88,59
87,59
86,59
87,59
88,59
87,59
89,59
86,59
87,59
89,59
88,59
87,59
89,59
90,59
89,59
88,59
86,59
88,59
90,59
87,59
89,59
87,59
69,59
66,59
70,59
67,59
68,59
69,59
68,59
69,59
69,59
66,59
69,59
68,59
68,59
68,59
69,59
70,59
69,59
66,59
68,59
67,59
68,59
68,59
69,59
67,59
67,59
69,59
70,59
68,59
68,59
66,59
67,59
67,59
68,59
69,59
66,59
68,59
68,59
68,59
67,59
70,59
69,59
68,59
69,59
70,59
68,59
69,59
68,59
69,59
68,59
70,59
66,59
67,59
67,59
69,59
70,59
69,59
68,59
68,59
69,59
67,59
68,59
67,59
68,59
68,59
68,59
68,59
69,59
69,59
68,59
70,59
87,59
88,59
88,59
89,59
90,59
88,59
90,59
90,59
89,59
88,59
88,59
87,59
86,59
89,59
89,59
89,59
88,59
88,59
88,59
89,59
89,59
89,59
88,59
88,59
90,59
90,59
87,59
88,59
89,59
87,59
89,59
88,59
90,59
86,59
88,59
86,59
87,59
89,59
89,59
88,59
87,59
88,59
86,59
89,59
88,59
88,59
88,59
90,59
88,59
89,59
88,59
86,59
88,59
